,0,1,2
3155,230.36,0.0,0.0
3156,230.36,0.0,0.0
3157,230.36,0.0,0.0
3158,230.36,0.0,0.0
3159,230.36,0.0,0.0
3160,230.36,0.0,0.0
3161,230.36,0.0,0.0
3162,230.36,0.0,0.0
3163,230.36,0.0,0.0
3164,230.36,0.0,0.0
3165,230.36,0.0,0.0
3166,230.36,0.0,0.0
3167,230.36,0.0,0.0
3168,230.36,0.0,0.0
3169,230.36,0.0,0.0
3170,230.36,0.0,0.0
3171,230.36,0.0,0.0
3172,230.36,0.0,0.0
3173,230.36,0.0,0.0
3174,230.36,0.0,0.0
3175,230.36,0.0,0.0
3176,230.36,0.0,0.0
3177,230.36,0.0,0.0
3178,230.36,0.0,0.0
3179,230.36,0.0,0.0
3180,230.36,0.0,0.0
3181,230.36,0.0,0.0
3182,230.36,0.0,0.0
3183,230.36,0.0,0.0
3184,230.36,0.0,0.0
3185,230.36,0.0,0.0
3186,230.36,0.0,0.0
3187,230.36,0.0,0.0
3188,230.36,0.0,0.0
3189,230.36,0.0,0.0
3190,230.36,0.0,0.0
3191,230.36,0.0,0.0
3192,230.36,0.0,0.0
3193,230.36,0.0,0.0
3194,230.36,0.0,0.0
3195,230.36,0.0,0.0
3196,230.36,0.0,0.0
3197,230.36,0.0,0.0
3198,230.36,0.0,0.0
3199,230.36,0.0,0.0
3200,230.36,0.0,0.0
3201,230.36,0.0,0.0
3202,230.36,0.0,0.0
3203,230.36,0.0,0.0
3204,230.36,0.0,0.0
3205,230.36,0.0,0.0
3206,230.36,0.0,0.0
3207,230.36,0.0,0.0
3208,230.36,0.0,0.0
3209,230.36,0.0,0.0
3210,230.36,0.0,0.0
3211,230.36,0.0,0.0
3212,230.36,0.0,0.0
3213,230.36,0.0,0.0
3214,230.36,0.0,0.0
3215,230.36,0.0,0.0
3216,230.36,0.0,0.0
3217,230.36,0.0,0.0
3218,230.36,0.0,0.0
3219,230.36,0.0,0.0
3220,230.36,0.0,0.0
3221,230.36,0.0,0.0
3222,230.36,0.0,0.0
3223,230.36,0.0,0.0
3224,230.36,0.0,0.0
3225,230.36,0.0,0.0
3226,230.36,0.0,0.0
3227,230.36,0.0,0.0
3228,230.36,0.0,0.0
3229,230.36,0.0,0.0
3230,230.36,0.0,0.0
3231,230.36,0.0,0.0
3232,230.36,0.0,0.0
3233,230.36,0.0,0.0
3234,230.36,0.0,0.0
3235,230.36,0.0,0.0
3236,230.36,0.0,0.0
3237,230.36,0.0,0.0
3238,230.36,0.0,0.0
3239,230.36,0.0,0.0
3240,230.36,0.0,0.0
3241,230.36,0.0,0.0
3242,230.36,0.0,0.0
3243,230.36,0.0,0.0
3244,230.36,0.0,0.0
3245,230.36,0.0,0.0
3246,230.36,0.0,0.0
3247,230.36,0.0,0.0
3248,230.36,0.0,0.0
3249,230.36,0.0,0.0
3250,230.36,0.0,0.0
3251,230.36,0.0,0.0
3252,230.36,0.0,0.0
3253,230.36,0.0,0.0
3254,230.36,0.0,0.0
3255,230.36,0.0,0.0
3256,230.36,0.0,0.0
3257,230.36,0.0,0.0
3258,230.36,0.0,0.0
3259,230.36,0.0,0.0
3260,230.36,0.0,0.0
3261,230.36,0.0,0.0
3262,230.36,0.0,0.0
3263,230.36,0.0,0.0
3264,230.36,0.0,0.0
3265,230.36,0.0,0.0
3266,230.36,0.0,0.0
3267,230.36,0.0,0.0
3268,230.36,0.0,0.0
3269,230.36,0.0,0.0
3270,230.36,0.0,0.0
3271,230.36,0.0,0.0
3272,230.36,0.0,0.0
3273,230.36,0.0,0.0
3274,230.36,0.0,0.0
3275,230.36,0.0,0.0
3276,230.36,0.0,0.0
3277,230.36,0.0,0.0
3278,230.36,0.0,0.0
3279,230.36,0.0,0.0
3280,230.36,0.0,0.0
3281,230.36,0.0,0.0
3282,230.36,0.0,0.0
3283,230.36,0.0,0.0
3284,230.36,0.0,0.0
3285,230.36,0.0,0.0
3286,230.36,0.0,0.0
3287,230.36,0.0,0.0
3288,230.36,0.0,0.0
3289,230.36,0.0,0.0
3290,230.36,0.0,0.0
3291,230.36,0.0,0.0
3292,230.36,0.0,0.0
3293,230.36,0.0,0.0
3294,230.36,0.0,0.0
3295,230.36,0.0,0.0
3296,230.36,0.0,0.0
3297,230.36,0.0,0.0
3298,230.36,0.0,0.0
3299,230.36,0.0,0.0
3300,230.36,0.0,0.0
3301,230.36,0.0,0.0
3302,230.36,0.0,0.0
3303,230.36,0.0,0.0
3304,230.36,0.0,0.0
3305,230.36,0.0,0.0
3306,230.36,0.0,0.0
3307,230.36,0.0,0.0
3308,230.36,0.0,0.0
3309,230.36,0.0,0.0
3310,230.36,0.0,0.0
3311,230.36,0.0,0.0
3312,230.36,0.0,0.0
3313,230.36,0.0,0.0
3314,230.36,0.0,0.0
3315,230.36,0.0,0.0
3316,230.36,0.0,0.0
3317,230.36,0.0,0.0
3318,230.36,0.0,0.0
3319,230.36,0.0,0.0
3320,230.36,0.0,0.0
3321,230.36,0.0,0.0
3322,230.36,0.0,0.0
3323,230.36,0.0,0.0
3324,230.36,0.0,0.0
3325,230.36,0.0,0.0
3326,230.36,0.0,0.0
3327,230.36,0.0,0.0
3328,230.36,0.0,0.0
3329,230.36,0.0,0.0
3330,230.36,0.0,0.0
3331,230.36,0.0,0.0
3332,230.36,0.0,0.0
3333,230.36,0.0,0.0
3334,230.36,0.0,0.0
3335,230.36,0.0,0.0
3336,230.36,0.0,0.0
3337,230.36,0.0,0.0
3338,230.36,0.0,0.0
3339,230.36,0.0,0.0
3340,230.36,0.0,0.0
3341,230.36,0.0,0.0
3342,230.36,0.0,0.0
3343,230.36,0.0,0.0
3344,230.36,0.0,0.0
3345,230.36,0.0,0.0
3346,230.36,0.0,0.0
3347,230.36,0.0,0.0
3348,230.36,0.0,0.0
3349,230.36,0.0,0.0
3350,230.36,0.0,0.0
3351,230.36,0.0,0.0
3352,230.36,0.0,0.0
3353,230.36,0.0,0.0
3354,230.36,0.0,0.0
3355,230.36,0.0,0.0
3356,230.36,0.0,0.0
3357,230.36,0.0,0.0
3358,230.36,0.0,0.0
3359,230.36,0.0,0.0
3360,230.36,0.0,0.0
3361,230.36,0.0,0.0
3362,230.36,0.0,0.0
3363,230.36,0.0,0.0
3364,230.36,0.0,0.0
3365,230.36,0.0,0.0
3366,230.36,0.0,0.0
3367,230.36,0.0,0.0
3368,230.36,0.0,0.0
3369,230.36,0.0,0.0
3370,230.36,0.0,0.0
3371,230.36,0.0,0.0
3372,230.36,0.0,0.0
3373,230.36,0.0,0.0
3374,230.36,0.0,0.0
3375,230.36,0.0,0.0
3376,230.36,0.0,0.0
3377,230.36,0.0,0.0
3378,230.36,0.0,0.0
3379,230.36,0.0,0.0
3380,230.36,0.0,0.0
3381,230.36,0.0,0.0
3382,230.36,0.0,0.0
3383,230.36,0.0,0.0
3384,230.36,0.0,0.0
3385,230.36,0.0,0.0
3386,230.36,0.0,0.0
3387,230.36,0.0,0.0
3388,230.36,0.0,0.0
3389,230.36,0.0,0.0
3390,230.36,0.0,0.0
3391,230.36,0.0,0.0
3392,230.36,0.0,0.0
3393,230.36,0.0,0.0
3394,230.36,0.0,0.0
3395,230.36,0.0,0.0
3396,230.36,0.0,0.0
3397,230.36,0.0,0.0
3398,230.36,0.0,0.0
3399,230.36,0.0,0.0
3400,230.36,0.0,0.0
3401,230.36,0.0,0.0
3402,230.36,0.0,0.0
3403,230.36,0.0,0.0
3404,230.36,0.0,0.0
3405,230.36,0.0,0.0
3406,230.36,0.0,0.0
3407,230.36,0.0,0.0
3408,230.36,0.0,0.0
3409,230.36,0.0,0.0
3410,230.36,0.0,0.0
3411,230.36,0.0,0.0
3412,230.36,0.0,0.0
3413,230.36,0.0,0.0
3414,230.36,0.0,0.0
3415,230.36,0.0,0.0
3416,230.36,0.0,0.0
3417,230.36,0.0,0.0
3418,230.36,0.0,0.0
3419,230.36,0.0,0.0
3420,230.36,0.0,0.0
3421,230.36,0.0,0.0
3422,230.36,0.0,0.0
3423,230.36,0.0,0.0
3424,230.36,0.0,0.0
3425,230.36,0.0,0.0
3426,230.36,0.0,0.0
3427,230.36,0.0,0.0
3428,230.36,0.0,0.0
3429,231.17,0.0,0.0
3430,231.17,0.0,0.0
3431,231.17,0.0,0.0
3432,231.17,0.0,0.0
3433,231.17,0.0,0.0
3434,231.17,0.0,0.0
3435,231.17,0.0,0.0
3436,231.17,0.0,0.0
3437,231.17,0.0,0.0
3438,231.17,0.0,0.0
3439,231.17,0.0,0.0
3440,231.17,0.0,0.0
3441,231.17,0.0,0.0
3442,231.17,0.0,0.0
3443,231.17,0.0,0.0
3444,231.17,0.0,0.0
3445,231.17,0.0,0.0
3446,231.17,0.0,0.0
3447,231.17,0.0,0.0
3448,231.17,0.0,0.0
3449,231.17,0.0,0.0
3450,231.17,0.0,0.0
3451,231.17,0.0,0.0
3452,231.17,0.0,0.0
3453,231.17,0.0,0.0
3454,231.17,0.0,0.0
3455,231.17,0.0,0.0
3456,231.17,0.0,0.0
3457,231.17,0.0,0.0
3458,231.17,0.0,0.0
3459,231.17,0.0,0.0
3460,231.17,0.0,0.0
3461,231.17,0.0,0.0
3462,231.17,0.0,0.0
3463,231.17,0.0,0.0
3464,231.17,0.0,0.0
3465,231.17,0.0,0.0
3466,231.17,0.0,0.0
3467,231.17,0.0,0.0
3468,231.17,0.0,0.0
3469,231.17,0.0,0.0
3470,231.17,0.0,0.0
3471,231.17,0.0,0.0
3472,231.17,0.0,0.0
3473,231.17,0.0,0.0
3474,231.17,0.0,0.0
3475,231.17,0.0,0.0
3476,231.17,0.0,0.0
3477,231.17,0.0,0.0
3478,231.17,0.0,0.0
3479,231.17,0.0,0.0
3480,231.17,0.0,0.0
3481,231.17,0.0,0.0
3482,231.17,0.0,0.0
3483,231.17,0.0,0.0
3484,231.17,0.0,0.0
3485,231.17,0.0,0.0
3486,231.17,0.0,0.0
3487,231.17,0.0,0.0
3488,231.17,0.0,0.0
3489,231.17,0.0,0.0
3490,231.17,0.0,0.0
3491,231.17,0.0,0.0
3492,231.17,0.0,0.0
3493,231.17,0.0,0.0
3494,231.17,0.0,0.0
3495,231.17,0.0,0.0
3496,231.17,0.0,0.0
3497,231.17,0.0,0.0
3498,231.17,0.0,0.0
3499,231.17,0.0,0.0
3500,231.17,0.0,0.0
3501,231.17,0.0,0.0
3502,231.17,0.0,0.0
3503,231.17,0.0,0.0
3504,231.17,0.0,0.0
3505,231.17,0.0,0.0
3506,231.17,0.0,0.0
3507,231.17,0.0,0.0
3508,231.17,0.0,0.0
3509,231.17,0.0,0.0
3510,231.17,0.0,0.0
3511,231.17,0.0,0.0
3512,231.17,0.0,0.0
3513,231.17,0.0,0.0
3514,231.17,0.0,0.0
3515,231.17,0.0,0.0
3516,231.17,0.0,0.0
3517,231.17,0.0,0.0
3518,231.17,0.0,0.0
3519,231.17,0.0,0.0
3520,231.17,0.0,0.0
3521,231.17,0.0,0.0
3522,231.17,0.0,0.0
3523,231.17,0.0,0.0
3524,231.17,0.0,0.0
3525,231.17,0.0,0.0
3526,231.17,0.0,0.0
3527,231.17,0.0,0.0
3528,231.17,0.0,0.0
3529,231.17,0.0,0.0
3530,231.17,0.0,0.0
3531,231.17,0.0,0.0
3532,231.17,0.0,0.0
3533,231.17,0.0,0.0
3534,231.17,0.0,0.0
3535,231.17,0.0,0.0
3536,231.17,0.0,0.0
3537,231.17,0.0,0.0
3538,231.17,0.0,0.0
3539,231.17,0.0,0.0
3540,231.17,0.0,0.0
3541,231.17,0.0,0.0
3542,231.17,0.0,0.0
3543,231.17,0.0,0.0
3544,231.17,0.0,0.0
3545,231.17,0.0,0.0
3546,231.17,0.0,0.0
3547,231.17,0.0,0.0
3548,231.17,0.0,0.0
3549,231.17,0.0,0.0
3550,231.17,0.0,0.0
3551,231.17,0.0,0.0
3552,231.17,0.0,0.0
3553,231.17,0.0,0.0
3554,231.17,0.0,0.0
3555,231.17,0.0,0.0
3556,231.17,0.0,0.0
3557,231.17,0.0,0.0
3558,231.17,0.0,0.0
3559,231.17,0.0,0.0
3560,231.17,0.0,0.0
3561,231.17,0.0,0.0
3562,231.17,0.0,0.0
3563,231.17,0.0,0.0
3564,231.17,0.0,0.0
3565,231.17,0.0,0.0
3566,231.17,0.0,0.0
3567,231.17,0.0,0.0
3568,231.17,0.0,0.0
3569,231.17,0.0,0.0
3570,231.17,0.0,0.0
3571,231.17,0.0,0.0
3572,231.17,0.0,0.0
3573,231.17,0.0,0.0
3574,231.17,0.0,0.0
3575,231.17,0.0,0.0
3576,231.17,0.0,0.0
3577,231.17,0.0,0.0
3578,231.17,0.0,0.0
3579,231.17,0.0,0.0
3580,231.17,0.0,0.0
3581,231.17,0.0,0.0
3582,231.17,0.0,0.0
3583,231.17,0.0,0.0
3584,231.17,0.0,0.0
3585,231.17,0.0,0.0
3586,231.17,0.0,0.0
3587,231.17,0.0,0.0
3588,231.17,0.0,0.0
3589,231.17,0.0,0.0
3590,231.17,0.0,0.0
3591,231.17,0.0,0.0
3592,231.17,0.0,0.0
3593,231.17,0.0,0.0
3594,231.17,0.0,0.0
3595,231.17,0.0,0.0
3596,231.17,0.0,0.0
3597,231.17,0.0,0.0
3598,231.17,0.0,0.0
3599,231.17,0.0,0.0
3600,231.17,0.0,0.0
3601,231.17,0.0,0.0
3602,231.17,0.0,0.0
3603,231.17,0.0,0.0
3604,231.17,0.0,0.0
3605,231.17,0.0,0.0
3606,231.17,0.0,0.0
3607,231.17,0.0,0.0
3608,231.17,0.0,0.0
3609,231.17,0.0,0.0
3610,231.17,0.0,0.0
3611,231.17,0.0,0.0
3612,231.17,0.0,0.0
3613,231.17,0.0,0.0
3614,231.17,0.0,0.0
3615,231.17,0.0,0.0
3616,231.17,0.0,0.0
3617,231.17,0.0,0.0
3618,231.17,0.0,0.0
3619,231.17,0.0,0.0
3620,231.17,0.0,0.0
3621,231.17,0.0,0.0
3622,231.17,0.0,0.0
3623,231.17,0.0,0.0
3624,231.17,0.0,0.0
3625,231.17,0.0,0.0
3626,231.17,0.0,0.0
3627,231.17,0.0,0.0
3628,231.17,0.0,0.0
3629,231.17,0.0,0.0
3630,231.17,0.0,0.0
3631,231.17,0.0,0.0
3632,231.17,0.0,0.0
3633,231.17,0.0,0.0
3634,231.17,0.0,0.0
3635,231.17,0.0,0.0
3636,231.17,0.0,0.0
3637,231.17,0.0,0.0
3638,231.17,0.0,0.0
3639,231.17,0.0,0.0
3640,231.17,0.0,0.0
3641,231.17,0.0,0.0
3642,231.17,0.0,0.0
3643,231.17,0.0,0.0
3644,231.17,0.0,0.0
3645,231.17,0.0,0.0
3646,231.17,0.0,0.0
3647,231.17,0.0,0.0
3648,231.17,0.0,0.0
3649,231.17,0.0,0.0
3650,231.17,0.0,0.0
3651,231.17,0.0,0.0
3652,231.17,0.0,0.0
3653,231.17,0.0,0.0
3654,231.17,0.0,0.0
3655,231.17,0.0,0.0
3656,231.17,0.0,0.0
3657,231.17,0.0,0.0
3658,231.17,0.0,0.0
3659,231.17,0.0,0.0
3660,231.17,0.0,0.0
3661,231.17,0.0,0.0
3662,231.17,0.0,0.0
3663,231.17,0.0,0.0
3664,231.17,0.0,0.0
3665,231.17,0.0,0.0
3666,231.17,0.0,0.0
3667,231.17,0.0,0.0
3668,231.17,0.0,0.0
3669,231.17,0.0,0.0
3670,231.17,0.0,0.0
3671,231.17,0.0,0.0
3672,231.17,0.0,0.0
3673,231.17,0.0,0.0
3674,231.17,0.0,0.0
3675,231.17,0.0,0.0
3676,231.17,0.0,0.0
3677,231.17,0.0,0.0
3678,231.17,0.0,0.0
3679,231.17,0.0,0.0
3680,231.17,0.0,0.0
3681,231.17,0.0,0.0
3682,231.17,0.0,0.0
3683,231.17,0.0,0.0
3684,231.17,0.0,0.0
3685,231.17,0.0,0.0
3686,231.17,0.0,0.0
3687,231.17,0.0,0.0
3688,231.17,0.0,0.0
3689,231.17,0.0,0.0
3690,231.17,0.0,0.0
3691,231.17,0.0,0.0
3692,231.17,0.0,0.0
3693,231.17,0.0,0.0
3694,231.17,0.0,0.0
3695,231.17,0.0,0.0
3696,231.17,0.0,0.0
3697,231.17,0.0,0.0
3698,231.17,0.0,0.0
3699,231.17,0.0,0.0
3700,231.17,0.0,0.0
3701,231.17,0.0,0.0
3702,231.17,0.0,0.0
3703,231.17,0.0,0.0
3704,231.17,0.0,0.0
3705,231.17,0.0,0.0
3706,231.17,0.0,0.0
3707,231.17,0.0,0.0
3708,231.17,0.0,0.0
3709,231.17,0.0,0.0
3710,231.17,0.0,0.0
3711,231.17,0.0,0.0
3712,231.17,0.0,0.0
3713,231.17,0.0,0.0
3714,231.17,0.0,0.0
3715,231.17,0.0,0.0
3716,231.17,0.0,0.0
3717,231.17,0.0,0.0
3718,231.17,0.0,0.0
3719,231.17,0.0,0.0
3720,231.17,0.0,0.0
3721,231.17,0.0,0.0
3722,231.17,0.0,0.0
3723,231.17,0.0,0.0
3724,231.17,0.0,0.0
3725,231.17,0.0,0.0
3726,231.17,0.0,0.0
3727,231.17,0.0,0.0
3728,231.17,0.0,0.0
3729,231.17,0.0,0.0
3730,231.17,0.0,0.0
3731,231.17,0.0,0.0
3732,231.17,0.0,0.0
3733,231.17,0.0,0.0
3734,231.17,0.0,0.0
3735,231.17,0.0,0.0
3736,231.17,0.0,0.0
3737,231.17,0.0,0.0
3738,231.17,0.0,0.0
3739,231.17,0.0,0.0
3740,231.17,0.0,0.0
3741,231.17,0.0,0.0
3742,231.17,0.0,0.0
3743,231.17,0.0,0.0
3744,231.17,0.0,0.0
3745,231.17,0.0,0.0
3746,231.17,0.0,0.0
3747,231.17,0.0,0.0
3748,231.17,0.0,0.0
3749,231.17,0.0,0.0
3750,231.17,0.0,0.0
3751,231.17,0.0,0.0
3752,231.17,0.0,0.0
3753,231.17,0.0,0.0
3754,231.17,0.0,0.0
3755,231.17,0.0,0.0
3756,231.17,0.0,0.0
3757,231.17,0.0,0.0
3758,231.17,0.0,0.0
3759,231.17,0.0,0.0
3760,231.17,0.0,0.0
3761,231.17,0.0,0.0
3762,231.17,0.0,0.0
3763,231.17,0.0,0.0
3764,231.17,0.0,0.0
3765,231.17,0.0,0.0
3766,231.17,0.0,0.0
3767,231.17,0.0,0.0
3768,231.17,0.0,0.0
3769,231.17,0.0,0.0
3770,231.17,0.0,0.0
3771,231.17,0.0,0.0
3772,231.17,0.0,0.0
3773,231.17,0.0,0.0
3774,231.17,0.0,0.0
3775,231.17,0.0,0.0
3776,231.17,0.0,0.0
3777,231.17,0.0,0.0
3778,231.17,0.0,0.0
3779,231.17,0.0,0.0
3780,231.17,0.0,0.0
3781,231.17,0.0,0.0
3782,231.17,0.0,0.0
3783,231.17,0.0,0.0
3784,231.17,0.0,0.0
3785,231.17,0.0,0.0
3786,231.17,0.0,0.0
3787,231.17,0.0,0.0
3788,231.17,0.0,0.0
3789,231.17,0.0,0.0
3790,231.17,0.0,0.0
3791,231.17,0.0,0.0
3792,231.17,0.0,0.0
3793,231.17,0.0,0.0
3794,231.17,0.0,0.0
3795,231.17,0.0,0.0
3796,231.17,0.0,0.0
3797,231.17,0.0,0.0
3798,231.17,0.0,0.0
3799,231.17,0.0,0.0
3800,231.17,0.0,0.0
3801,231.17,0.0,0.0
3802,231.17,0.0,0.0
3803,231.17,0.0,0.0
3804,231.17,0.0,0.0
3805,231.17,0.0,0.0
3806,231.17,0.0,0.0
3807,231.17,0.0,0.0
3808,231.17,0.0,0.0
3809,231.17,0.0,0.0
3810,231.17,0.0,0.0
3811,231.17,0.0,0.0
3812,231.17,0.0,0.0
3813,231.17,0.0,0.0
3814,231.17,0.0,0.0
3815,231.17,0.0,0.0
3816,231.17,0.0,0.0
3817,231.17,0.0,0.0
3818,231.17,0.0,0.0
3819,231.17,0.0,0.0
3820,231.17,0.0,0.0
3821,231.17,0.0,0.0
3822,231.17,0.0,0.0
3823,231.17,0.0,0.0
3824,231.17,0.0,0.0
3825,231.17,0.0,0.0
3826,231.17,0.0,0.0
3827,231.17,0.0,0.0
3828,231.17,0.0,0.0
3829,231.17,0.0,0.0
3830,231.17,0.0,0.0
3831,231.17,0.0,0.0
3832,231.17,0.0,0.0
3833,231.17,0.0,0.0
3834,231.17,0.0,0.0
3835,231.17,0.0,0.0
3836,231.17,0.0,0.0
3837,231.17,0.0,0.0
3838,231.17,0.0,0.0
3839,231.15,0.0,0.0
3840,231.15,0.0,0.0
3841,231.15,0.0,0.0
3842,231.15,0.0,0.0
3843,231.15,0.0,0.0
3844,231.15,0.0,0.0
3845,231.15,0.0,0.0
3846,231.15,0.0,0.0
3847,231.15,0.0,0.0
3848,231.15,0.0,0.0
3849,231.15,0.0,0.0
3850,231.15,0.0,0.0
3851,231.15,0.0,0.0
3852,231.15,0.0,0.0
3853,231.15,0.0,0.0
3854,231.15,0.0,0.0
3855,231.15,0.0,0.0
3856,231.15,0.0,0.0
3857,231.15,0.0,0.0
3858,231.15,0.0,0.0
3859,231.15,0.0,0.0
3860,231.15,0.0,0.0
3861,231.15,0.0,0.0
3862,231.15,0.0,0.0
3863,231.15,0.0,0.0
3864,231.15,0.0,0.0
3865,231.15,0.0,0.0
3866,231.15,0.0,0.0
3867,231.15,0.0,0.0
3868,231.15,0.0,0.0
3869,231.15,0.0,0.0
3870,231.15,0.0,0.0
3871,231.15,0.0,0.0
3872,231.15,0.0,0.0
3873,231.15,0.0,0.0
3874,231.15,0.0,0.0
3875,231.15,0.0,0.0
3876,231.15,0.0,0.0
3877,231.15,0.0,0.0
3878,231.15,0.0,0.0
3879,231.15,0.0,0.0
3880,231.15,0.0,0.0
3881,231.15,0.0,0.0
3882,231.15,0.0,0.0
3883,231.15,0.0,0.0
3884,231.15,0.0,0.0
3885,231.15,0.0,0.0
3886,231.15,0.0,0.0
3887,231.15,0.0,0.0
3888,231.15,0.0,0.0
3889,231.15,0.0,0.0
3890,231.15,0.0,0.0
3891,231.15,0.0,0.0
3892,231.15,0.0,0.0
3893,231.15,0.0,0.0
3894,231.15,0.0,0.0
3895,231.15,0.0,0.0
3896,231.15,0.0,0.0
3897,231.15,0.0,0.0
3898,231.15,0.0,0.0
3899,231.15,0.0,0.0
3900,231.15,0.0,0.0
3901,231.15,0.0,0.0
3902,231.15,0.0,0.0
3903,231.15,0.0,0.0
3904,231.15,0.0,0.0
3905,231.15,0.0,0.0
3906,231.15,0.0,0.0
3907,231.15,0.0,0.0
3908,231.15,0.0,0.0
3909,231.15,0.0,0.0
3910,231.15,0.0,0.0
3911,231.15,0.0,0.0
3912,231.15,0.0,0.0
3913,231.15,0.0,0.0
3914,231.15,0.0,0.0
3915,231.15,0.0,0.0
3916,231.15,0.0,0.0
3917,231.15,0.0,0.0
3918,231.15,0.0,0.0
3919,231.15,0.0,0.0
3920,231.15,0.0,0.0
3921,231.15,0.0,0.0
3922,231.15,0.0,0.0
3923,231.15,0.0,0.0
3924,231.15,0.0,0.0
3925,231.15,0.0,0.0
3926,231.15,0.0,0.0
3927,231.15,0.0,0.0
3928,231.15,0.0,0.0
3929,231.15,0.0,0.0
3930,231.15,0.0,0.0
3931,231.15,0.0,0.0
3932,231.15,0.0,0.0
3933,231.15,0.0,0.0
3934,231.15,0.0,0.0
3935,231.15,0.0,0.0
3936,231.15,0.0,0.0
3937,231.15,0.0,0.0
3938,231.15,0.0,0.0
3939,231.15,0.0,0.0
3940,231.15,0.0,0.0
3941,231.15,0.0,0.0
3942,231.15,0.0,0.0
3943,231.15,0.0,0.0
3944,231.15,0.0,0.0
3945,231.15,0.0,0.0
3946,231.15,0.0,0.0
3947,231.15,0.0,0.0
3948,231.15,0.0,0.0
3949,231.15,0.0,0.0
3950,231.15,0.0,0.0
3951,231.15,0.0,0.0
3952,231.15,0.0,0.0
3953,231.15,0.0,0.0
3954,231.15,0.0,0.0
3955,231.15,0.0,0.0
3956,231.15,0.0,0.0
3957,231.15,0.0,0.0
3958,231.15,0.0,0.0
3959,231.15,0.0,0.0
3960,231.15,0.0,0.0
3961,231.15,0.0,0.0
3962,231.15,0.0,0.0
3963,231.15,0.0,0.0
3964,231.15,0.0,0.0
3965,231.15,0.0,0.0
3966,231.15,0.0,0.0
3967,231.15,0.0,0.0
3968,231.15,0.0,0.0
3969,231.15,0.0,0.0
3970,231.15,0.0,0.0
3971,231.15,0.0,0.0
3972,231.15,0.0,0.0
3973,231.15,0.0,0.0
3974,231.15,0.0,0.0
3975,231.15,0.0,0.0
3976,231.15,0.0,0.0
3977,231.15,0.0,0.0
3978,231.15,0.0,0.0
3979,231.15,0.0,0.0
3980,231.15,0.0,0.0
3981,231.15,0.0,0.0
3982,231.15,0.0,0.0
3983,231.15,0.0,0.0
3984,231.15,0.0,0.0
3985,231.15,0.0,0.0
3986,231.15,0.0,0.0
3987,231.15,0.0,0.0
3988,231.15,0.0,0.0
3989,231.15,0.0,0.0
3990,231.15,0.0,0.0
3991,231.15,0.0,0.0
3992,231.15,0.0,0.0
3993,231.15,0.0,0.0
3994,231.15,0.0,0.0
3995,231.15,0.0,0.0
3996,231.15,0.0,0.0
3997,231.15,0.0,0.0
3998,231.15,0.0,0.0
3999,231.15,0.0,0.0
4000,231.15,0.0,0.0
4001,231.15,0.0,0.0
4002,231.15,0.0,0.0
4003,231.15,0.0,0.0
4004,231.15,0.0,0.0
4005,231.15,0.0,0.0
4006,231.15,0.0,0.0
4007,231.15,0.0,0.0
4008,231.15,0.0,0.0
4009,231.15,0.0,0.0
4010,231.15,0.0,0.0
4011,231.15,0.0,0.0
4012,231.15,0.0,0.0
4013,231.15,0.0,0.0
4014,231.15,0.0,0.0
4015,231.15,0.0,0.0
4016,231.15,0.0,0.0
4017,231.15,0.0,0.0
4018,231.15,0.0,0.0
4019,231.15,0.0,0.0
4020,231.15,0.0,0.0
4021,231.15,0.0,0.0
4022,231.15,0.0,0.0
4023,231.15,0.0,0.0
4024,231.15,0.0,0.0
4025,231.15,0.0,0.0
4026,231.15,0.0,0.0
4027,231.15,0.0,0.0
4028,231.15,0.0,0.0
4029,231.15,0.0,0.0
4030,231.15,0.0,0.0
4031,231.15,0.0,0.0
4032,231.15,0.0,0.0
4033,231.15,0.0,0.0
4034,231.15,0.0,0.0
4035,231.15,0.0,0.0
4036,231.15,0.0,0.0
4037,231.15,0.0,0.0
4038,231.15,0.0,0.0
4039,231.15,0.0,0.0
4040,231.15,0.0,0.0
4041,231.15,0.0,0.0
4042,231.15,0.0,0.0
4043,231.15,0.0,0.0
4044,231.15,0.0,0.0
4045,231.15,0.0,0.0
4046,231.15,0.0,0.0
4047,231.15,0.0,0.0
4048,231.15,0.0,0.0
4049,231.15,0.0,0.0
4050,231.15,0.0,0.0
4051,231.15,0.0,0.0
4052,231.15,0.0,0.0
4053,231.15,0.0,0.0
4054,231.15,0.0,0.0
4055,231.15,0.0,0.0
4056,231.15,0.0,0.0
4057,231.15,0.0,0.0
4058,231.15,0.0,0.0
4059,231.15,0.0,0.0
4060,231.15,0.0,0.0
4061,231.15,0.0,0.0
4062,231.15,0.0,0.0
4063,231.15,0.0,0.0
4064,231.15,0.0,0.0
4065,231.15,0.0,0.0
4066,231.15,0.0,0.0
4067,231.15,0.0,0.0
4068,231.15,0.0,0.0
4069,231.15,0.0,0.0
4070,231.15,0.0,0.0
4071,231.15,0.0,0.0
4072,231.15,0.0,0.0
4073,231.15,0.0,0.0
4074,231.15,0.0,0.0
4075,231.15,0.0,0.0
4076,231.15,0.0,0.0
4077,231.15,0.0,0.0
4078,231.15,0.0,0.0
4079,231.15,0.0,0.0
4080,231.15,0.0,0.0
4081,231.15,0.0,0.0
4082,231.15,0.0,0.0
4083,231.15,0.0,0.0
4084,231.15,0.0,0.0
4085,231.15,0.0,0.0
4086,231.15,0.0,0.0
