,0,1,2
9305,51714.81,30481.36,55655.79
9306,51714.81,30481.36,55655.79
9307,51714.81,30481.36,55655.79
9308,51714.81,30481.36,55655.79
9309,51714.81,30481.36,55655.79
9310,51714.81,30481.36,55655.79
9311,51714.81,30481.36,55655.79
9312,51714.81,30481.36,55655.79
9313,51714.81,30481.36,55655.79
9314,51714.81,30481.36,55655.79
9315,51714.81,30481.36,55655.79
9316,51714.81,30481.36,55655.79
9317,51714.81,30481.36,55655.79
9318,51714.81,30481.36,55655.79
9319,51714.81,30481.36,55655.79
9320,51714.81,30481.36,55655.79
9321,51714.81,30481.36,55655.79
9322,51714.81,30481.36,55655.79
9323,51714.81,30481.36,55655.79
9324,51714.81,30481.36,55655.79
9325,51714.81,30481.36,55655.79
9326,51714.81,30481.36,55655.79
9327,51714.81,30481.36,55655.79
9328,51714.81,30481.36,55655.79
9329,51714.81,30481.36,55655.79
9330,51714.81,30481.36,55655.79
9331,51714.81,30481.36,55655.79
9332,51714.81,30481.36,55655.79
9333,51714.81,30481.36,55655.79
9334,51714.81,30481.36,55655.79
9335,51714.81,30481.36,55655.79
9336,51714.81,30481.36,55655.79
9337,51714.81,30481.36,55655.79
9338,51714.81,30481.36,55655.79
9339,51714.81,30481.36,55655.79
9340,51714.81,30481.36,55655.79
9341,51714.81,30481.36,55655.79
9342,51714.81,30481.36,55655.79
9343,51714.81,30481.36,55655.79
9344,51714.81,30481.36,55655.79
9345,51714.81,30481.36,55655.79
9346,51714.81,30481.36,55655.79
9347,51714.81,30481.36,55655.79
9348,51714.81,30481.36,55655.79
9349,51714.81,30481.36,55655.79
9350,51714.81,30481.36,55655.79
9351,51714.81,30481.36,55655.79
9352,51714.81,30481.36,55655.79
9353,51714.81,30481.36,55655.79
9354,51714.81,30481.36,55655.79
9355,51714.81,30481.36,55655.79
9356,51714.81,30481.36,55655.79
9357,51714.81,30481.36,55655.79
9358,51714.81,30481.36,55655.79
9359,51714.81,30481.36,55655.79
9360,51714.81,30481.36,55655.79
9361,51714.81,30481.36,55655.79
9362,51714.81,30481.36,55655.79
9363,51714.81,30481.36,55655.79
9364,51714.81,30481.36,55655.79
9365,51714.81,30481.36,55655.79
9366,51714.81,30481.36,55655.79
9367,51714.81,30481.36,55655.79
9368,51714.81,30481.36,55655.79
9369,51714.81,30481.36,55655.79
9370,51714.81,30481.36,55655.79
9371,51714.81,30481.36,55655.79
9372,51714.81,30481.36,55655.79
9373,51714.81,30481.36,55655.79
9374,51714.81,30481.36,55655.79
9375,51714.81,30481.36,55655.79
9376,51714.81,30481.36,55655.79
9377,51714.81,30481.36,55655.79
9378,51714.81,30481.36,55655.79
9379,51714.81,30481.36,55655.79
9380,51714.81,30481.36,55655.79
9381,51714.81,30481.36,55655.79
9382,51714.81,30481.36,55655.79
9383,51714.81,30481.36,55655.79
9384,51714.81,30481.36,55655.79
9385,51714.81,30481.36,55655.79
9386,51714.81,30481.36,55655.79
9387,51714.81,30481.36,55655.79
9388,51714.81,30481.36,55655.79
9389,51714.81,30481.36,55655.79
9390,51714.81,30481.36,55655.79
9391,51714.81,30481.36,55655.79
9392,51714.81,30481.36,55655.79
9393,51714.81,30481.36,55655.79
9394,51714.81,30481.36,55655.79
9395,51714.81,30481.36,55655.79
9396,51714.81,30481.36,55655.79
9397,51714.81,30481.36,55655.79
9398,51714.81,30481.36,55655.79
9399,51714.81,30481.36,55655.79
9400,51714.81,30481.36,55655.79
9401,51714.81,30481.36,55655.79
9402,51714.81,30481.36,55655.79
9403,51714.81,30481.36,55655.79
9404,51714.81,30481.36,55655.79
9405,51714.81,30481.36,55655.79
9406,51714.81,30481.36,55655.79
9407,51714.81,30481.36,55655.79
9408,51714.81,30481.36,55655.79
9409,51714.81,30481.36,55655.79
9410,51714.81,30481.36,55655.79
9411,51714.81,30481.36,55655.79
9412,51714.81,30481.36,55655.79
9413,51714.81,30481.36,55655.79
9414,51714.81,30481.36,55655.79
9415,51714.81,30481.36,55655.79
9416,51714.81,30481.36,55655.79
9417,51714.81,30481.36,55655.79
9418,51714.81,30481.36,55655.79
9419,51714.81,30481.36,55655.79
9420,51714.81,30481.36,55655.79
9421,51714.81,30481.36,55655.79
9422,51714.81,30481.36,55655.79
9423,51714.81,30481.36,55655.79
9424,51714.81,30481.36,55655.79
9425,51714.81,30481.36,55655.79
9426,51714.81,30481.36,55655.79
9427,51714.81,30481.36,55655.79
9428,51714.81,30481.36,55655.79
9429,51714.81,30481.36,55655.79
9430,51714.81,30481.36,55655.79
9431,51714.81,30481.36,55655.79
9432,51714.81,30481.36,55655.79
9433,51714.81,30481.36,55655.79
9434,51714.81,30481.36,55655.79
9435,51714.81,30481.36,55655.79
9436,51714.81,30481.36,55655.79
9437,51714.81,30481.36,55655.79
9438,51714.81,30481.36,55655.79
9439,51714.81,30481.36,55655.79
9440,51714.81,30481.36,55655.79
9441,51714.81,30481.36,55655.79
9442,51714.81,30481.36,55655.79
9443,51714.81,30481.36,55655.79
9444,51714.81,30481.36,55655.79
9445,51714.81,30481.36,55655.79
9446,51714.81,30481.36,55655.79
9447,51714.81,30481.36,55655.79
9448,51714.81,30481.36,55655.79
9449,51714.81,30481.36,55655.79
9450,51714.81,30481.36,55655.79
9451,51714.81,30481.36,55655.79
9452,51714.81,30481.36,55655.79
9453,51714.81,30481.36,55655.79
9454,51714.81,30481.36,55655.79
9455,51714.81,30481.36,55655.79
9456,51714.81,30481.36,55655.79
9457,51714.81,30481.36,55655.79
9458,51714.81,30481.36,55655.79
9459,51714.81,30481.36,55655.79
9460,51714.81,30481.36,55655.79
9461,51714.81,30481.36,55655.79
9462,51714.81,30481.36,55655.79
9463,51714.81,30481.36,55655.79
9464,51714.81,30481.36,55655.79
9465,51714.81,30481.36,55655.79
9466,51714.81,30481.36,55655.79
9467,51714.81,30481.36,55655.79
9468,51714.81,30481.36,55655.79
9469,51714.81,30481.36,55655.79
9470,51714.81,30481.36,55655.79
9471,51714.81,30481.36,55655.79
9472,51714.81,30481.36,55655.79
9473,51714.81,30481.36,55655.79
9474,51714.81,30481.36,55655.79
9475,51714.81,30481.36,55655.79
9476,51714.81,30481.36,55655.79
9477,51714.81,30481.36,55655.79
9478,51714.81,30481.36,55655.79
9479,51714.81,30481.36,55655.79
9480,51714.81,30481.36,55655.79
9481,51714.81,30481.36,55655.79
9482,51714.81,30481.36,55655.79
9483,51714.81,30481.36,55655.79
9484,51714.81,30481.36,55655.79
9485,51714.81,30481.36,55655.79
9486,51714.81,30481.36,55655.79
9487,51714.81,30481.36,55655.79
9488,51714.81,30481.36,55655.79
9489,51714.81,30481.36,55655.79
9490,51714.81,30481.36,55655.79
9491,51714.81,30481.36,55655.79
9492,51714.81,30481.36,55655.79
9493,51714.81,30481.36,55655.79
9494,51714.81,30481.36,55655.79
9495,51714.81,30481.36,55655.79
9496,51714.81,30481.36,55655.79
9497,51714.81,30481.36,55655.79
9498,51714.81,30481.36,55655.79
9499,51714.81,30481.36,55655.79
9500,51714.81,30481.36,55655.79
9501,51714.81,30481.36,55655.79
9502,51714.81,30481.36,55655.79
9503,51714.81,30481.36,55655.79
9504,51714.81,30481.36,55655.79
9505,51714.81,30481.36,55655.79
9506,51714.81,30481.36,55655.79
9507,51714.81,30481.36,55655.79
9508,51714.81,30481.36,55655.79
9509,51714.81,30481.36,55655.79
9510,51714.81,30481.36,55655.79
9511,51714.81,30481.36,55655.79
9512,51714.81,30481.36,55655.79
9513,51714.81,30481.36,55655.79
9514,51714.81,30481.36,55655.79
9515,51714.81,30481.36,55655.79
9516,51714.81,30481.36,55655.79
9517,51714.81,30481.36,55655.79
9518,51714.81,30481.36,55655.79
9519,51714.81,30481.36,55655.79
9520,51714.81,30481.36,55655.79
9521,51714.81,30481.36,55655.79
9522,51714.81,30481.36,55655.79
9523,51714.81,30481.36,55655.79
9524,51714.81,30481.36,55655.79
9525,51714.81,30481.36,55655.79
9526,51714.81,30481.36,55655.79
9527,51714.81,30481.36,55655.79
9528,51714.81,30481.36,55655.79
9529,51714.81,30481.36,55655.79
9530,51714.81,30481.36,55655.79
9531,51714.81,30481.36,55655.79
9532,51714.81,30481.36,55655.79
9533,51714.81,30481.36,55655.79
9534,51714.81,30481.36,55655.79
9535,51714.81,30481.36,55655.79
9536,51714.81,30481.36,55655.79
9537,51714.81,30481.36,55655.79
9538,51714.81,30481.36,55655.79
9539,51714.81,30481.36,55655.79
9540,51714.81,30481.36,55655.79
9541,51714.81,30481.36,55655.79
9542,51714.81,30481.36,55655.79
9543,51714.81,30481.36,55655.79
9544,51714.81,30481.36,55655.79
9545,51714.81,30481.36,55655.79
9546,51714.81,30481.36,55655.79
9547,51714.81,30481.36,55655.79
9548,51714.81,30481.36,55655.79
9549,51714.81,30481.36,55655.79
9550,51714.81,30481.36,55655.79
9551,51714.81,30481.36,55655.79
9552,51714.81,30481.36,55655.79
9553,51714.81,30481.36,55655.79
9554,51714.81,30481.36,55655.79
9555,51714.81,30481.36,55655.79
9556,51714.81,30481.36,55655.79
9557,51714.81,30481.36,55655.79
9558,51714.81,30481.36,55655.79
9559,51714.81,30481.36,55655.79
9560,51714.81,30481.36,55655.79
9561,51714.81,30481.36,55655.79
9562,51714.81,30481.36,55655.79
9563,51714.81,30481.36,55655.79
9564,51714.81,30481.36,55655.79
9565,51714.81,30481.36,55655.79
9566,51714.81,30481.36,55655.79
9567,51714.81,30481.36,55655.79
9568,51714.81,30481.36,55655.79
9569,51714.81,30481.36,55655.79
9570,51714.81,30481.36,55655.79
9571,51714.81,30481.36,55655.79
9572,51714.81,30481.36,55655.79
9573,51714.81,30481.36,55655.79
9574,51714.81,30481.36,55655.79
9575,51714.81,30481.36,55655.79
9576,51714.81,30481.36,55655.79
9577,51714.81,30481.36,55655.79
9578,51714.81,30481.36,55655.79
9579,51714.81,30481.36,55655.79
9580,51714.81,30481.36,55655.79
9581,51714.81,30481.36,55655.79
9582,51714.81,30481.36,55655.79
9583,51714.81,30481.36,55655.79
9584,51714.81,30481.36,55655.79
9585,51714.81,30481.36,55655.79
9586,51714.81,30481.36,55655.79
9587,51714.81,30481.36,55655.79
9588,51714.81,30481.36,55655.79
9589,51714.81,30481.36,55655.79
9590,51714.81,30481.36,55655.79
9591,51714.81,30481.36,55655.79
9592,51714.81,30481.36,55655.79
9593,51714.81,30481.36,55655.79
9594,51714.81,30481.36,55655.79
9595,51714.81,30481.36,55655.79
9596,51714.81,30481.36,55655.79
9597,51714.81,30481.36,55655.79
9598,51714.81,30481.36,55655.79
9599,51714.81,30481.36,55655.79
9600,51714.81,30481.36,55655.79
9601,51714.81,30481.36,55655.79
9602,51714.81,30481.36,55655.79
9603,51714.81,30481.36,55655.79
9604,51714.81,30481.36,55655.79
9605,51714.81,30481.36,55655.79
9606,51714.81,30481.36,55655.79
9607,51714.81,30481.36,55655.79
9608,51714.81,30481.36,55655.79
9609,51714.81,30481.36,55655.79
9610,51714.81,30481.36,55655.79
9611,51714.81,30481.36,55655.79
9612,51714.81,30481.36,55655.79
9613,51714.81,30481.36,55655.79
9614,51714.81,30481.36,55655.79
9615,51714.81,30481.36,55655.79
9616,51714.81,30481.36,55655.79
9617,51714.81,30481.36,55655.79
9618,51714.81,30481.36,55655.79
9619,51714.81,30481.36,55655.79
9620,51714.81,30481.36,55655.79
9621,51714.81,30481.36,55655.79
9622,51714.81,30481.36,55655.79
9623,51714.81,30481.36,55655.79
9624,51714.81,30481.36,55655.79
9625,51714.81,30481.36,55655.79
9626,51714.81,30481.36,55655.79
9627,51714.81,30481.36,55655.79
9628,51714.81,30481.36,55655.79
9629,51714.81,30481.36,55655.79
9630,51714.81,30481.36,55655.79
9631,51714.81,30481.36,55655.79
9632,51714.81,30481.36,55655.79
9633,51714.81,30481.36,55655.79
9634,51714.81,30481.36,55655.79
9635,51714.81,30481.36,55655.79
9636,51714.81,30481.36,55655.79
9637,51714.81,30481.36,55655.79
9638,51714.81,30481.36,55655.79
9639,51714.81,30481.36,55655.79
9640,51714.81,30481.36,55655.79
9641,51714.81,30481.36,55655.79
9642,51714.81,30481.36,55655.79
9643,51714.81,30481.36,55655.79
9644,51714.81,30481.36,55655.79
9645,51714.81,30481.36,55655.79
9646,51714.81,30481.36,55655.79
9647,51714.81,30481.36,55655.79
9648,51714.81,30481.36,55655.79
9649,51714.81,30481.36,55655.79
9650,51714.81,30481.36,55655.79
9651,51714.81,30481.36,55655.79
9652,51714.81,30481.36,55655.79
9653,51714.81,30481.36,55655.79
9654,51714.81,30481.36,55655.79
9655,51714.81,30481.36,55655.79
9656,51714.81,30481.36,55655.79
9657,51714.81,30481.36,55655.79
9658,51714.81,30481.36,55655.79
9659,51714.81,30481.36,55655.79
9660,51714.81,30481.36,55655.79
9661,51714.81,30481.36,55655.79
9662,51714.81,30481.36,55655.79
9663,51714.81,30481.36,55655.79
9664,51714.81,30481.36,55655.79
9665,51714.81,30481.36,55655.79
9666,51714.81,30481.36,55655.79
9667,51714.81,30481.36,55655.79
9668,51714.81,30481.36,55655.79
9669,51714.81,30481.36,55655.79
9670,51714.81,30481.36,55655.79
9671,51714.81,30481.36,55655.79
9672,51714.81,30481.36,55655.79
9673,51714.81,30481.36,55655.79
9674,51714.81,30481.36,55655.79
9675,51714.81,30481.36,55655.79
9676,51714.81,30481.36,55655.79
9677,51714.81,30481.36,55655.79
9678,51714.81,30481.36,55655.79
9679,51714.81,30481.36,55655.79
9680,51714.81,30481.36,55655.79
9681,51714.81,30481.36,55655.79
9682,51714.81,30481.36,55655.79
9683,51714.81,30481.36,55655.79
9684,51714.81,30481.36,55655.79
9685,51714.81,30481.36,55655.79
9686,51714.81,30481.36,55655.79
9687,51714.81,30481.36,55655.79
9688,51714.81,30481.36,55655.79
9689,51714.81,30481.36,55655.79
9690,51714.81,30481.36,55655.79
9691,51714.81,30481.36,55655.79
9692,51714.81,30481.36,55655.79
9693,51714.81,30481.36,55655.79
9694,51714.81,30481.36,55655.79
9695,51714.81,30481.36,55655.79
9696,51714.81,30481.36,55655.79
9697,51714.81,30481.36,55655.79
9698,51714.81,30481.36,55655.79
9699,51714.81,30481.36,55655.79
9700,51714.81,30481.36,55655.79
9701,51714.81,30481.36,55655.79
9702,51714.81,30481.36,55655.79
9703,51714.81,30481.36,55655.79
9704,51714.81,30481.36,55655.79
9705,51714.81,30481.36,55655.79
9706,51714.81,30481.36,55655.79
9707,51714.81,30481.36,55655.79
9708,51714.81,30481.36,55655.79
9709,51714.81,30481.36,55655.79
9710,51714.81,30481.36,55655.79
9711,51714.81,30481.36,55655.79
9712,51714.81,30481.36,55655.79
9713,51714.81,30481.36,55655.79
9714,51714.81,30481.36,55655.79
9715,51714.81,30481.36,55655.79
9716,51714.81,30481.36,55655.79
9717,51714.81,30481.36,55655.79
9718,51714.81,30481.36,55655.79
9719,51714.81,30481.36,55655.79
9720,51714.81,30481.36,55655.79
9721,51714.81,30481.36,55655.79
9722,51714.81,30481.36,55655.79
9723,51714.81,30481.36,55655.79
9724,51714.81,30481.36,55655.79
9725,51714.81,30481.36,55655.79
9726,51714.81,30481.36,55655.79
9727,51714.81,30481.36,55655.79
9728,51714.81,30481.36,55655.79
9729,51714.81,30481.36,55655.79
9730,51714.81,30481.36,55655.79
9731,51714.81,30481.36,55655.79
9732,51714.81,30481.36,55655.79
9733,51714.81,30481.36,55655.79
9734,51714.81,30481.36,55655.79
9735,51714.81,30481.36,55655.79
9736,51714.81,30481.36,55655.79
9737,51714.81,30481.36,55655.79
9738,51714.81,30481.36,55655.79
9739,51714.81,30481.36,55655.79
9740,51714.81,30481.36,55655.79
9741,51714.81,30481.36,55655.79
9742,51714.81,30481.36,55655.79
9743,51714.81,30481.36,55655.79
9744,51714.81,30481.36,55655.79
9745,51714.81,30481.36,55655.79
9746,51714.81,30481.36,55655.79
9747,51714.81,30481.36,55655.79
9748,51714.81,30481.36,55655.79
9749,51714.81,30481.36,55655.79
9750,51714.81,30481.36,55655.79
9751,51714.81,30481.36,55655.79
9752,51714.81,30481.36,55655.79
9753,51714.81,30481.36,55655.79
9754,51714.81,30481.36,55655.79
9755,51714.81,30481.36,55655.79
9756,51714.81,30481.36,55655.79
9757,51714.81,30481.36,55655.79
9758,51714.81,30481.36,55655.79
9759,51714.81,30481.36,55655.79
9760,51714.81,30481.36,55655.79
9761,51714.81,30481.36,55655.79
9762,51714.81,30481.36,55655.79
9763,51714.81,30481.36,55655.79
9764,51714.81,30481.36,55655.79
9765,51714.81,30481.36,55655.79
9766,51714.81,30481.36,55655.79
9767,51714.81,30481.36,55655.79
9768,51714.81,30481.36,55655.79
9769,51714.81,30481.36,55655.79
9770,51714.81,30481.36,55655.79
9771,51714.81,30481.36,55655.79
9772,51714.81,30481.36,55655.79
9773,51714.81,30481.36,55655.79
9774,51714.81,30481.36,55655.79
9775,51714.81,30481.36,55655.79
9776,51714.81,30481.36,55655.79
9777,51714.81,30481.36,55655.79
9778,51714.81,30481.36,55655.79
9779,51714.81,30481.36,55655.79
9780,51714.81,30481.36,55655.79
9781,51714.81,30481.36,55655.79
9782,51714.81,30481.36,55655.79
9783,51714.81,30481.36,55655.79
9784,51714.81,30481.36,55655.79
9785,51714.81,30481.36,55655.79
9786,51714.81,30481.36,55655.79
9787,51714.81,30481.36,55655.79
9788,51714.81,30481.36,55655.79
9789,51714.81,30481.36,55655.79
9790,51714.81,30481.36,55655.79
9791,51714.81,30481.36,55655.79
9792,51714.81,30481.36,55655.79
9793,51714.81,30481.36,55655.79
9794,51714.81,30481.36,55655.79
9795,51714.81,30481.36,55655.79
9796,51714.81,30481.36,55655.79
9797,51714.81,30481.36,55655.79
9798,51714.81,30481.36,55655.79
9799,51714.81,30481.36,55655.79
9800,51714.81,30481.36,55655.79
9801,51714.81,30481.36,55655.79
9802,51714.81,30481.36,55655.79
9803,51714.81,30481.36,55655.79
9804,51714.81,30481.36,55655.79
9805,51714.81,30481.36,55655.79
9806,51714.81,30481.36,55655.79
9807,51714.81,30481.36,55655.79
9808,51714.81,30481.36,55655.79
9809,51714.81,30481.36,55655.79
9810,51714.81,30481.36,55655.79
9811,51714.81,30481.36,55655.79
9812,51714.81,30481.36,55655.79
9813,51714.81,30481.36,55655.79
9814,51714.81,30481.36,55655.79
9815,51714.81,30481.36,55655.79
9816,51714.81,30481.36,55655.79
9817,51714.81,30481.36,55655.79
9818,51714.81,30481.36,55655.79
9819,51714.81,30481.36,55655.79
9820,51714.81,30481.36,55655.79
9821,51714.81,30481.36,55655.79
9822,51714.81,30481.36,55655.79
9823,51714.81,30481.36,55655.79
9824,51714.81,30481.36,55655.79
9825,51714.81,30481.36,55655.79
9826,51714.81,30481.36,55655.79
9827,51714.81,30481.36,55655.79
9828,51714.81,30481.36,55655.79
9829,51714.81,30481.36,55655.79
9830,51714.81,30481.36,55655.79
9831,51714.81,30481.36,55655.79
9832,51714.81,30481.36,55655.79
9833,51714.81,30481.36,55655.79
9834,51714.81,30481.36,55655.79
9835,51714.81,30481.36,55655.79
9836,51714.81,30481.36,55655.79
9837,51714.81,30481.36,55655.79
9838,51714.81,30481.36,55655.79
9839,51714.81,30481.36,55655.79
9840,51714.81,30481.36,55655.79
9841,51714.81,30481.36,55655.79
9842,51714.81,30481.36,55655.79
9843,51714.81,30481.36,55655.79
9844,51714.81,30481.36,55655.79
9845,51714.81,30481.36,55655.79
9846,51714.81,30481.36,55655.79
9847,51714.81,30481.36,55655.79
9848,51714.81,30481.36,55655.79
9849,51714.81,30481.36,55655.79
9850,51714.81,30481.36,55655.79
9851,51714.81,30481.36,55655.79
9852,51714.81,30481.36,55655.79
9853,51714.81,30481.36,55655.79
9854,51714.81,30481.36,55655.79
9855,51714.81,30481.36,55655.79
9856,51714.81,30481.36,55655.79
9857,51714.81,30481.36,55655.79
9858,51714.81,30481.36,55655.79
9859,51714.81,30481.36,55655.79
9860,51714.81,30481.36,55655.79
9861,51714.81,30481.36,55655.79
9862,51714.81,30481.36,55655.79
9863,51714.81,30481.36,55655.79
9864,51714.81,30481.36,55655.79
9865,51714.81,30481.36,55655.79
9866,51714.81,30481.36,55655.79
9867,51714.81,30481.36,55655.79
9868,51714.81,30481.36,55655.79
9869,51714.81,30481.36,55655.79
9870,51714.81,30481.36,55655.79
9871,51714.81,30481.36,55655.79
9872,51714.81,30481.36,55655.79
9873,51714.81,30481.36,55655.79
9874,51714.81,30481.36,55655.79
9875,51714.81,30481.36,55655.79
9876,51714.81,30481.36,55655.79
9877,51714.81,30481.36,55655.79
9878,51714.81,30481.36,55655.79
9879,51714.81,30481.36,55655.79
9880,51714.81,30481.36,55655.79
9881,51714.81,30481.36,55655.79
9882,51714.81,30481.36,55655.79
9883,51714.81,30481.36,55655.79
9884,51714.81,30481.36,55655.79
9885,51714.81,30481.36,55655.79
9886,51714.81,30481.36,55655.79
9887,51714.81,30481.36,55655.79
9888,51714.81,30481.36,55655.79
9889,51714.81,30481.36,55655.79
9890,51714.81,30481.36,55655.79
9891,51714.81,30481.36,55655.79
9892,51714.81,30481.36,55655.79
9893,51714.81,30481.36,55655.79
9894,51714.81,30481.36,55655.79
9895,51714.81,30481.36,55655.79
9896,51714.81,30481.36,55655.79
9897,51714.81,30481.36,55655.79
9898,51714.81,30481.36,55655.79
9899,51714.81,30481.36,55655.79
9900,51714.81,30481.36,55655.79
9901,51714.81,30481.36,55655.79
9902,51714.81,30481.36,55655.79
9903,51714.81,30481.36,55655.79
9904,51714.81,30481.36,55655.79
9905,51714.81,30481.36,55655.79
9906,51714.81,30481.36,55655.79
9907,51714.81,30481.36,55655.79
9908,51714.81,30481.36,55655.79
9909,51714.81,30481.36,55655.79
9910,51714.81,30481.36,55655.79
9911,51714.81,30481.36,55655.79
9912,51714.81,30481.36,55655.79
9913,51714.81,30481.36,55655.79
9914,51714.81,30481.36,55655.79
9915,51714.81,30481.36,55655.79
9916,51714.81,30481.36,55655.79
9917,51714.81,30481.36,55655.79
9918,51714.81,30481.36,55655.79
9919,51714.81,30481.36,55655.79
9920,51714.81,30481.36,55655.79
9921,51714.81,30481.36,55655.79
9922,51714.81,30481.36,55655.79
9923,51714.81,30481.36,55655.79
9924,51714.81,30481.36,55655.79
9925,51714.81,30481.36,55655.79
9926,51714.81,30481.36,55655.79
9927,51714.81,30481.36,55655.79
9928,51714.81,30481.36,55655.79
9929,51714.81,30481.36,55655.79
9930,51714.81,30481.36,55655.79
9931,51714.81,30481.36,55655.79
9932,51714.81,30481.36,55655.79
9933,51714.81,30481.36,55655.79
9934,51714.81,30481.36,55655.79
9935,51714.81,30481.36,55655.79
9936,51714.81,30481.36,55655.79
9937,51714.81,30481.36,55655.79
9938,51714.81,30481.36,55655.79
9939,51714.81,30481.36,55655.79
9940,51714.81,30481.36,55655.79
9941,51714.81,30481.36,55655.79
9942,51714.81,30481.36,55655.79
9943,51714.81,30481.36,55655.79
9944,51714.81,30481.36,55655.79
9945,51714.81,30481.36,55655.79
9946,51714.81,30481.36,55655.79
9947,51714.81,30481.36,55655.79
9948,51714.81,30481.36,55655.79
9949,51714.81,30481.36,55655.79
9950,51714.81,30481.36,55655.79
9951,51714.81,30481.36,55655.79
9952,51714.81,30481.36,55655.79
9953,51714.81,30481.36,55655.79
9954,51714.81,30481.36,55655.79
9955,51714.81,30481.36,55655.79
9956,51714.81,30481.36,55655.79
9957,51714.81,30481.36,55655.79
9958,51714.81,30481.36,55655.79
9959,51714.81,30481.36,55655.79
9960,51714.81,30481.36,55655.79
9961,51714.81,30481.36,55655.79
9962,51714.81,30481.36,55655.79
9963,51714.81,30481.36,55655.79
9964,51714.81,30481.36,55655.79
9965,51714.81,30481.36,55655.79
9966,51714.81,30481.36,55655.79
9967,51714.81,30481.36,55655.79
9968,51714.81,30481.36,55655.79
9969,51714.81,30481.36,55655.79
9970,51714.81,30481.36,55655.79
9971,51714.81,30481.36,55655.79
9972,51714.81,30481.36,55655.79
9973,51714.81,30481.36,55655.79
9974,51714.81,30481.36,55655.79
9975,51714.81,30481.36,55655.79
9976,51714.81,30481.36,55655.79
9977,51714.81,30481.36,55655.79
9978,51714.81,30481.36,55655.79
9979,51714.81,30481.36,55655.79
9980,51714.81,30481.36,55655.79
9981,51714.81,30481.36,55655.79
9982,51714.81,30481.36,55655.79
9983,51714.81,30481.36,55655.79
9984,51714.81,30481.36,55655.79
9985,51714.81,30481.36,55655.79
9986,51714.81,30481.36,55655.79
9987,51714.81,30481.36,55655.79
9988,51714.81,30481.36,55655.79
9989,51714.81,30481.36,55655.79
9990,51714.81,30481.36,55655.79
9991,51714.81,30481.36,55655.79
9992,51714.81,30481.36,55655.79
9993,51714.81,30481.36,55655.79
9994,51714.81,30481.36,55655.79
9995,51714.81,30481.36,55655.79
9996,51714.81,30481.36,55655.79
9997,51714.81,30481.36,55655.79
9998,51714.81,30481.36,55655.79
9999,51714.81,30481.36,55655.79
10000,51714.81,30481.36,55655.79
10001,51714.81,30481.36,55655.79
10002,51714.81,30481.36,55655.79
10003,51714.81,30481.36,55655.79
10004,51714.81,30481.36,55655.79
10005,51714.81,30481.36,55655.79
10006,51714.81,30481.36,55655.79
10007,51714.81,30481.36,55655.79
10008,51714.81,30481.36,55655.79
10009,51714.81,30481.36,55655.79
10010,51714.81,30481.36,55655.79
10011,51714.81,30481.36,55655.79
10012,51714.81,30481.36,55655.79
10013,51714.81,30481.36,55655.79
10014,51714.81,30481.36,55655.79
10015,51714.81,30481.36,55655.79
10016,51714.81,30481.36,55655.79
10017,51714.81,30481.36,55655.79
10018,51714.81,30481.36,55655.79
10019,51714.81,30481.36,55655.79
10020,51714.81,30481.36,55655.79
10021,51714.81,30481.36,55655.79
10022,51714.81,30481.36,55655.79
10023,51714.81,30481.36,55655.79
10024,51714.81,30481.36,55655.79
10025,51714.81,30481.36,55655.79
10026,51714.81,30481.36,55655.79
10027,51714.81,30481.36,55655.79
10028,51714.81,30481.36,55655.79
10029,51714.81,30481.36,55655.79
10030,51714.81,30481.36,55655.79
10031,51714.81,30481.36,55655.79
10032,51714.81,30481.36,55655.79
10033,51714.81,30481.36,55655.79
10034,51714.81,30481.36,55655.79
10035,51714.81,30481.36,55655.79
10036,51714.81,30481.36,55655.79
10037,51714.81,30481.36,55655.79
10038,51714.81,30481.36,55655.79
10039,51714.81,30481.36,55655.79
10040,51714.81,30481.36,55655.79
10041,51714.81,30481.36,55655.79
10042,51714.81,30481.36,55655.79
10043,51714.81,30481.36,55655.79
10044,51714.81,30481.36,55655.79
10045,51714.81,30481.36,55655.79
10046,51714.81,30481.36,55655.79
10047,51714.81,30481.36,55655.79
10048,51714.81,30481.36,55655.79
10049,51714.81,30481.36,55655.79
10050,51714.81,30481.36,55655.79
10051,51714.81,30481.36,55655.79
10052,51714.81,30481.36,55655.79
10053,51714.81,30481.36,55655.79
10054,51714.81,30481.36,55655.79
10055,51714.81,30481.36,55655.79
10056,51714.81,30481.36,55655.79
10057,51714.81,30481.36,55655.79
10058,51714.81,30481.36,55655.79
10059,51714.81,30481.36,55655.79
10060,51714.81,30481.36,55655.79
10061,51714.81,30481.36,55655.79
10062,51714.81,30481.36,55655.79
10063,51714.81,30481.36,55655.79
10064,51714.81,30481.36,55655.79
10065,51714.81,30481.36,55655.79
10066,51714.81,30481.36,55655.79
10067,51714.81,30481.36,55655.79
10068,51714.81,30481.36,52829.62
10069,49017.74,30481.36,52829.62
10070,49017.74,30481.36,52829.62
10071,49017.74,30481.36,52829.62
10072,49017.74,30481.36,52829.62
10073,49017.74,30481.36,52829.62
10074,49017.74,30481.36,52829.62
10075,49017.74,30481.36,52829.62
10076,49017.74,30481.36,52829.62
10077,49017.74,30481.36,52829.62
10078,49017.74,30481.36,52829.62
10079,49017.74,30481.36,52829.62
10080,49017.74,30481.36,52829.62
10081,49017.74,30481.36,52829.62
